Country Name,year,Income share held by fourth 20%,Income share held by highest 20%,Income share held by lowest 20%,Income share held by second 20%,Income share held by third 20%
Albania,1996,23.3,36.1,9.2,13.7,17.7
Albania,2002,22.2,40.4,8.4,12.6,16.5
Albania,2005,22.5,39.2,8.4,12.9,17.0
Albania,2008,22.2,39.0,8.9,13.1,16.8
Albania,2012,22.8,37.8,8.9,13.2,17.3
Albania,2014,23.3,41.7,7.0,11.5,16.4
Albania,2015,23.0,40.8,7.7,12.1,16.5
Albania,2016,23.3,41.1,7.3,11.8,16.4
Albania,2017,23.3,40.7,7.5,12.0,16.5
Algeria,1988,20.6,47.2,6.5,10.7,14.9
Algeria,1995,22.6,42.6,7.0,11.6,16.2
Algeria,2011,22.3,37.2,9.4,13.7,17.5
Angola,2000,20.2,56.1,3.2,7.8,12.7
Angola,2008,21.9,48.5,5.4,9.6,14.5
Angola,2018,20.4,55.6,3.8,7.7,12.6
Argentina,1980,22.6,46.6,5.3,10.2,15.4
Argentina,1986,21.9,48.4,5.1,9.8,14.8
Argentina,1987,21.5,50.5,4.6,9.2,14.2
Argentina,1991,20.3,52.5,4.8,9.1,13.3
Argentina,1992,21.5,50.9,4.6,9.2,13.9
Argentina,1993,22.0,49.9,4.5,9.3,14.3
Argentina,1994,21.6,51.0,4.4,9.0,14.0
Argentina,1995,20.8,53.8,3.8,8.4,13.3
Argentina,1996,21.2,54.0,3.5,8.2,13.1
Argentina,1997,21.3,53.7,3.5,8.2,13.2
Argentina,1998,21.0,55.1,3.4,7.8,12.7
Argentina,1999,21.3,54.2,3.5,8.0,13.1
Argentina,2000,21.3,55.1,3.2,7.6,12.8
Argentina,2001,21.1,57.0,2.6,7.1,12.3
Argentina,2002,20.3,57.8,2.8,6.9,12.2
Argentina,2003,21.5,55.1,3.2,7.5,12.7
Argentina,2004,22.1,52.7,3.5,8.1,13.6
Argentina,2005,22.1,52.2,3.7,8.3,13.7
Argentina,2006,22.6,50.8,3.7,8.7,14.2
Argentina,2007,22.5,50.8,3.9,8.6,14.2
Argentina,2008,22.9,49.6,4.0,9.0,14.5
Argentina,2009,23.1,48.5,4.1,9.3,15.0
Argentina,2010,22.8,49.0,4.1,9.2,14.9
Argentina,2011,22.8,47.8,4.8,9.6,15.0
Argentina,2012,23.3,46.5,5.0,9.9,15.3
Argentina,2013,23.4,46.1,5.0,10.0,15.5
Argentina,2014,23.3,46.8,5.0,9.7,15.2
Argentina,2016,23.0,47.1,4.9,9.7,15.2
Argentina,2017,23.2,46.4,5.1,10.0,15.4
Argentina,2018,23.2,46.5,5.0,9.9,15.4
Armenia,1999,21.2,44.2,7.6,11.6,15.4
Armenia,2001,20.9,43.9,7.7,11.9,15.6
Armenia,2002,20.8,43.5,8.0,12.0,15.6
Armenia,2003,20.8,42.2,8.7,12.4,15.9
Armenia,2004,20.2,45.8,7.6,11.5,15.0
Armenia,2005,20.2,44.7,8.1,11.8,15.2
Armenia,2006,22.1,38.8,8.9,13.1,17.0
Armenia,2007,22.1,40.0,8.4,12.8,16.7
Armenia,2008,22.4,38.4,9.1,13.1,17.0
Armenia,2009,22.4,37.5,9.4,13.5,17.2
Armenia,2010,21.7,39.4,9.1,13.0,16.8
Armenia,2011,22.2,38.6,9.0,13.2,17.0
Armenia,2012,22.0,38.7,9.0,13.2,17.1
Armenia,2013,22.2,39.4,8.6,12.9,16.9
Armenia,2014,22.0,40.1,8.4,12.7,16.9
Armenia,2015,21.8,40.7,8.2,12.6,16.7
Armenia,2016,22.8,40.2,7.9,12.1,17.0
Armenia,2017,20.9,42.4,8.4,12.4,15.9
Armenia,2018,20.8,43.0,8.1,12.2,15.9
Australia,1981,23.4,39.2,7.7,12.9,16.9
Australia,1985,23.1,40.2,7.5,12.6,16.6
Australia,1989,23.2,40.6,7.3,12.4,16.6
Australia,1995,22.9,40.4,7.6,12.5,16.7
Australia,2001,23.1,40.9,7.4,12.1,16.4
Australia,2003,23.1,40.9,7.4,12.1,16.5
Australia,2004,22.8,40.9,7.7,12.2,16.4
Australia,2008,22.5,42.7,7.2,11.6,15.9
Australia,2010,22.7,42.0,7.3,11.8,16.1
Australia,2014,22.1,42.1,7.4,12.2,16.1
Austria,1987,22.9,33.3,10.4,14.8,18.5
Austria,1994,22.6,39.4,8.0,13.0,17.0
Austria,1995,24.0,37.9,7.0,13.2,17.9
Austria,1997,23.0,38.4,8.1,13.2,17.3
Austria,2000,22.9,37.5,8.6,13.4,17.5
Austria,2003,22.7,38.1,8.5,13.4,17.4
Austria,2004,22.5,38.5,8.5,13.2,17.2
Austria,2005,22.8,37.5,8.8,13.4,17.5
Austria,2006,22.6,38.3,8.6,13.3,17.2
Austria,2007,22.9,38.7,8.0,13.1,17.3
Austria,2008,22.6,38.6,8.0,13.3,17.5
Austria,2009,22.6,39.3,7.7,13.0,17.3
Austria,2010,22.9,38.4,8.0,13.2,17.5
Austria,2011,23.0,38.7,7.8,13.1,17.4
Austria,2012,23.0,38.4,7.8,13.3,17.5
Austria,2013,22.7,38.9,8.1,13.1,17.2
Austria,2014,22.7,38.7,8.0,13.2,17.5
Austria,2015,22.9,38.4,7.9,13.2,17.6
Austria,2016,23.0,38.6,7.7,13.2,17.6
Austria,2017,23.1,37.8,8.0,13.3,17.8
Azerbaijan,1995,22.5,42.0,7.1,12.0,16.4
Azerbaijan,2001,21.2,44.5,7.4,11.5,15.3
Azerbaijan,2002,21.0,36.7,10.9,14.3,17.1
Azerbaijan,2003,21.4,37.4,10.2,13.9,17.1
Azerbaijan,2004,20.8,37.8,10.7,14.0,16.7
Azerbaijan,2005,20.9,37.8,10.8,13.9,16.6
Bangladesh,1983,22.3,35.8,9.7,14.3,17.9
Bangladesh,1985,21.7,37.2,10.0,13.8,17.2
Bangladesh,1988,21.6,38.6,9.4,13.4,17.0
Bangladesh,1991,22.0,37.4,9.6,13.6,17.3
Bangladesh,1995,20.6,42.4,8.8,12.5,15.7
Bangladesh,2000,21.0,42.7,8.6,12.1,15.6
Bangladesh,2005,20.9,42.5,8.8,12.2,15.6
Bangladesh,2010,21.2,41.5,8.9,12.5,16.0
Bangladesh,2016,21.4,41.4,8.6,12.4,16.1
Belarus,1998,22.6,40.1,7.9,12.6,16.9
Belarus,1999,23.2,39.4,7.6,12.6,17.2
Belarus,2000,23.0,39.1,7.9,12.9,17.2
Belarus,2001,22.7,38.9,8.2,13.0,17.2
Belarus,2002,22.6,38.8,8.3,13.1,17.2
Belarus,2003,22.8,37.6,8.6,13.5,17.5
Belarus,2004,22.9,35.9,9.4,14.0,17.9
Belarus,2005,23.0,36.5,8.9,13.8,17.8
Belarus,2006,22.9,37.1,8.8,13.5,17.7
Belarus,2007,22.5,38.4,8.6,13.2,17.3
Belarus,2008,22.9,36.8,9.0,13.6,17.7
Belarus,2009,22.4,37.0,9.1,13.8,17.7
Belarus,2010,22.8,37.5,8.8,13.4,17.5
Belarus,2011,22.8,36.3,9.2,13.9,17.8
Belarus,2012,22.5,36.1,9.5,14.0,17.9
Belarus,2013,22.5,36.2,9.5,14.0,17.8
Belarus,2014,22.4,36.7,9.3,14.0,17.7
Belarus,2015,22.6,35.5,9.7,14.3,18.0
Belarus,2016,22.3,35.5,9.9,14.4,17.9
Belarus,2017,22.5,35.5,9.9,14.2,17.9
Belarus,2018,22.3,35.5,10.1,14.4,17.8
Belgium,1985,22.8,34.9,9.7,14.4,18.2
Belgium,1988,22.7,35.3,9.6,14.3,18.1
Belgium,1992,23.0,34.5,9.5,14.6,18.4
Belgium,1995,22.5,37.3,8.6,13.9,17.7
Belgium,1997,22.7,36.1,9.0,14.3,17.9
Belgium,2000,20.8,41.7,8.4,12.9,16.3
Belgium,2003,22.7,37.0,8.5,13.9,17.9
Belgium,2004,21.9,39.2,8.4,13.4,17.1
Belgium,2005,22.2,38.2,8.7,13.6,17.3
Belgium,2006,22.7,36.9,8.7,13.9,17.7
Belgium,2007,22.3,38.0,8.6,13.6,17.4
Belgium,2008,22.7,37.2,8.7,13.9,17.6
Belgium,2009,22.7,37.2,8.5,13.9,17.7
Belgium,2010,22.5,37.2,8.6,13.9,17.8
Belgium,2011,22.7,36.8,8.6,14.0,18.0
Belgium,2012,22.8,36.4,8.7,14.2,18.0
Belgium,2013,23.0,36.4,8.6,14.1,18.0
Belgium,2014,22.8,36.9,8.6,13.9,17.8
Belgium,2015,22.7,36.5,8.6,14.0,18.1
Belgium,2016,22.7,36.4,8.6,14.1,18.1
Belgium,2017,22.7,36.3,8.7,14.2,18.1
Belize,1993,16.2,64.3,3.0,6.5,10.0
Belize,1994,15.2,65.4,3.1,6.5,9.8
Belize,1996,17.6,61.3,3.4,7.1,10.7
Belize,1997,16.6,64.1,2.6,6.4,10.2
Belize,1998,19.1,59.3,3.3,7.0,11.3
Belize,1999,19.4,57.7,3.2,7.7,12.0
Benin,2003,20.9,46.2,7.0,10.9,15.0
Benin,2011,20.2,50.7,6.1,9.6,13.4
Benin,2015,20.8,52.1,3.2,9.6,14.2
Bhutan,2003,21.3,48.0,6.5,10.0,14.2
Bhutan,2007,22.1,45.1,6.7,10.8,15.3
Bhutan,2012,21.4,46.1,6.7,10.8,15.0
Bhutan,2017,22.7,44.4,6.7,10.8,15.5
Bolivia,1992,19.7,54.7,4.6,8.5,12.5
Bolivia,1997,18.8,61.7,2.0,6.4,11.1
Bolivia,1999,20.8,60.5,1.3,5.7,11.7
Bolivia,2000,18.8,64.2,1.1,5.3,10.7
Bolivia,2001,19.5,60.6,1.9,6.5,11.6
Bolivia,2002,18.9,62.4,1.7,6.1,11.0
Bolivia,2004,18.8,59.5,3.1,7.2,11.4
Bolivia,2005,19.2,62.0,2.0,6.1,10.8
Bolivia,2006,19.8,60.1,2.3,6.5,11.3
Bolivia,2007,19.8,58.7,2.9,6.8,11.8
Bolivia,2008,20.9,54.8,3.2,8.0,13.1
Bolivia,2009,21.3,53.2,3.2,8.5,13.9
Bolivia,2011,22.2,50.6,3.8,9.2,14.3
Bolivia,2012,22.5,50.6,3.4,9.0,14.5
Bolivia,2013,21.7,51.9,3.6,8.8,14.0
Bolivia,2014,21.3,52.3,3.8,8.8,13.8
Bolivia,2015,21.8,51.1,3.9,9.0,14.2
Bolivia,2016,22.8,49.0,3.9,9.5,14.9
Bolivia,2017,22.8,48.5,4.1,9.5,15.0
Bolivia,2018,22.9,47.2,4.6,10.1,15.3
Bosnia and Herzegovina,2001,22.1,38.8,8.8,13.3,17.0
Bosnia and Herzegovina,2004,22.4,41.8,7.4,12.1,16.3
Bosnia and Herzegovina,2007,23.0,40.7,7.5,12.2,16.6
Bosnia and Herzegovina,2011,22.9,40.7,7.5,12.3,16.7
Botswana,1985,19.2,58.9,3.6,6.9,11.4
Botswana,1993,16.4,64.9,3.0,5.9,9.8
Botswana,2002,15.8,69.5,2.3,4.6,7.8
Botswana,2009,16.9,65.0,2.8,5.7,9.5
Botswana,2015,19.5,58.5,3.9,7.0,11.1
Brazil,1981,18.4,62.3,2.7,6.2,10.5
Brazil,1982,18.3,62.7,2.6,6.0,10.3
Brazil,1983,18.1,63.4,2.6,5.9,10.0
Brazil,1984,18.1,62.9,2.7,6.0,10.2
Brazil,1985,19.6,60.0,2.9,6.5,11.0
Brazil,1986,18.2,62.8,2.7,6.0,10.3
Brazil,1987,18.1,63.7,2.4,5.7,10.1
Brazil,1988,17.5,65.5,2.1,5.3,9.6
Brazil,1989,16.8,67.3,2.0,5.0,8.9
Brazil,1990,17.9,64.6,2.3,5.5,9.7
Brazil,1992,20.8,57.1,2.8,7.1,12.2
Brazil,1993,17.5,64.3,2.4,5.8,10.1
Brazil,1995,17.9,63.8,2.4,5.8,10.1
Brazil,1996,18.2,63.9,2.2,5.7,10.0
Brazil,1997,18.1,63.8,2.3,5.7,10.0
Brazil,1998,17.9,63.8,2.4,5.8,10.0
Brazil,1999,18.0,63.3,2.5,6.0,10.3
Brazil,2001,18.5,62.5,2.5,6.0,10.5
Brazil,2002,18.3,62.4,2.6,6.1,10.5
Brazil,2003,18.7,61.8,2.6,6.2,10.7
Brazil,2004,18.8,60.8,2.9,6.5,11.0
Brazil,2005,18.7,60.7,2.9,6.5,11.1
Brazil,2006,18.8,60.1,3.0,6.7,11.2
Brazil,2007,19.2,59.3,3.0,6.9,11.6
Brazil,2008,19.3,58.6,3.2,7.1,11.8
Brazil,2009,19.4,58.2,3.2,7.2,11.9
Brazil,2011,19.5,57.5,3.3,7.5,12.2
Brazil,2012,19.1,58.2,3.3,7.4,12.0
Brazil,2013,19.3,57.6,3.5,7.5,12.2
Brazil,2014,19.4,57.0,3.6,7.7,12.3
Brazil,2015,19.5,56.8,3.6,7.7,12.4
Brazil,2016,19.2,58.0,3.3,7.4,12.1
Brazil,2017,19.4,57.8,3.2,7.4,12.2
Brazil,2018,19.2,58.4,3.1,7.3,12.0
Bulgaria,1992,22.3,39.3,8.3,13.0,17.1
Bulgaria,2006,22.9,41.8,5.7,12.6,17.1
Bulgaria,2007,22.3,43.0,6.5,11.9,16.3
Bulgaria,2008,22.6,41.0,6.9,12.6,16.9
Bulgaria,2009,22.8,40.9,6.8,12.5,17.0
Bulgaria,2010,22.7,42.2,6.3,12.1,16.7
Bulgaria,2011,22.7,41.1,6.4,12.7,17.1
Bulgaria,2012,22.4,42.7,6.2,12.2,16.6
Bulgaria,2013,22.6,42.9,5.7,12.2,16.7
Bulgaria,2014,22.1,43.9,6.0,11.8,16.2
Bulgaria,2015,22.6,44.3,5.3,11.6,16.2
Bulgaria,2016,21.8,46.4,5.4,11.0,15.5
Bulgaria,2017,21.3,46.6,5.7,11.0,15.4
Burkina Faso,1994,18.8,55.0,5.5,8.7,12.0
Burkina Faso,1998,17.5,56.6,5.1,8.7,12.1
Burkina Faso,2003,20.9,49.8,5.8,9.7,13.9
Burkina Faso,2009,20.9,47.1,6.7,10.7,14.7
Burkina Faso,2014,20.6,44.3,8.3,11.7,15.0
Burundi,1992,22.0,41.6,7.9,12.1,16.3
Burundi,1998,21.5,48.0,5.1,10.3,15.1
Burundi,2006,21.0,42.9,8.9,11.9,15.3
Burundi,2013,20.8,46.3,6.9,11.0,15.0
Cabo Verde,2001,18.6,58.0,4.2,7.6,11.7
Cabo Verde,2007,20.0,53.3,5.0,8.7,13.0
Cabo Verde,2015,21.6,48.7,5.7,9.7,14.3
Cameroon,1996,19.6,51.7,6.1,9.5,13.0
Cameroon,2001,20.6,49.0,6.2,10.0,14.2
Cameroon,2007,21.5,49.1,5.8,9.5,14.0
Cameroon,2014,21.6,51.7,4.5,8.5,13.7
Canada,1975,23.2,40.4,6.8,12.6,17.0
Canada,1981,23.2,39.9,7.3,12.7,17.0
Canada,1987,23.0,39.3,7.6,12.9,17.1
Canada,1991,23.1,38.9,7.7,13.1,17.2
Canada,1994,23.0,39.1,7.6,13.0,17.2
Canada,1997,23.1,39.2,7.4,12.9,17.4
Canada,1998,22.8,40.5,7.1,12.6,17.0
Canada,2000,22.8,40.6,7.1,12.5,17.0
Canada,2004,22.9,40.9,7.0,12.4,16.9
Canada,2007,22.6,41.2,7.2,12.3,16.6
Canada,2010,22.7,40.9,7.2,12.4,16.8
Canada,2013,23.3,40.6,6.7,12.4,17.0
Central African Republic,1992,18.5,65.0,2.0,4.9,9.6
Central African Republic,2003,21.8,49.4,5.2,9.4,14.2
Central African Republic,2008,17.7,60.9,3.3,7.0,11.1
Chad,2003,21.9,46.5,6.3,10.4,14.9
Chad,2011,21.8,48.8,4.9,9.7,14.8
Chile,1987,17.9,61.4,3.3,6.7,10.6
Chile,1990,17.3,62.5,3.4,6.6,10.3
Chile,1992,17.9,60.1,3.8,7.2,11.0
Chile,1994,17.7,61.5,3.5,6.7,10.6
Chile,1996,18.2,60.1,3.6,7.1,11.0
Chile,1998,18.0,60.7,3.5,6.9,10.9
Chile,2000,18.7,58.0,3.8,7.7,11.8
Chile,2003,19.1,56.8,4.0,7.9,12.2
Chile,2006,19.6,53.4,5.0,8.9,13.0
Chile,2009,19.3,53.4,5.2,9.1,13.0
Chile,2011,19.6,52.6,5.3,9.3,13.2
Chile,2013,19.4,52.6,5.5,9.3,13.2
Chile,2015,19.8,51.2,5.7,9.7,13.6
Chile,2017,19.7,51.3,5.8,9.7,13.6
China,1990,22.1,40.8,8.3,12.4,16.4
China,1996,22.4,42.9,7.4,11.5,15.9
China,1999,22.3,45.6,6.5,10.5,15.1
China,2002,22.3,48.0,5.6,9.6,14.5
China,2005,22.2,47.1,5.8,10.1,14.7
China,2008,22.5,48.4,5.2,9.4,14.5
China,2010,22.3,49.0,5.1,9.2,14.3
China,2011,22.3,48.1,5.4,9.6,14.6
China,2012,22.4,47.8,5.3,9.7,14.7
China,2013,22.1,46.3,6.2,10.3,15.0
China,2014,22.3,45.8,6.2,10.5,15.2
China,2015,22.3,45.4,6.4,10.6,15.3
China,2016,22.2,45.3,6.5,10.7,15.3
Colombia,1992,19.4,56.7,3.7,8.0,12.2
Colombia,1996,18.5,60.8,2.4,7.0,11.3
Colombia,1999,18.2,62.4,2.0,6.5,10.9
Colombia,2000,18.1,62.2,1.9,6.7,11.0
Colombia,2001,18.4,61.2,2.4,6.9,11.1
Colombia,2002,18.4,60.4,3.1,6.9,11.1
Colombia,2003,18.9,58.4,3.5,7.5,11.7
Colombia,2004,18.4,59.9,3.5,7.1,11.1
Colombia,2005,18.8,58.8,3.6,7.4,11.5
Colombia,2008,19.0,59.9,3.0,6.8,11.3
Colombia,2009,19.2,58.9,3.3,7.1,11.6
Colombia,2010,19.0,59.3,3.3,7.1,11.4
Colombia,2011,19.3,58.2,3.5,7.3,11.7
Colombia,2012,19.7,57.3,3.5,7.5,12.0
Colombia,2013,19.6,57.5,3.5,7.5,12.0
Colombia,2014,19.5,57.4,3.5,7.5,12.0
Colombia,2015,20.0,55.9,3.8,7.9,12.5
Colombia,2016,19.9,55.7,3.9,8.0,12.6
Colombia,2017,20.1,54.8,4.1,8.3,12.8
Colombia,2018,19.9,55.4,4.0,8.1,12.6
Comoros,2004,16.6,61.4,4.0,7.3,10.8
Comoros,2014,22.2,50.4,4.5,9.1,13.9
"Congo, Dem. Rep.",2004,21.6,48.5,5.7,9.9,14.3
"Congo, Dem. Rep.",2012,21.6,48.4,5.5,10.0,14.5
"Congo, Rep.",2005,20.4,53.3,4.9,8.6,12.9
"Congo, Rep.",2011,20.7,53.7,4.2,8.2,13.2
Costa Rica,1981,22.8,51.4,3.3,8.3,14.1
Costa Rica,1986,24.9,39.6,5.2,12.2,18.1
Costa Rica,1989,22.4,50.6,3.2,9.2,14.6
Costa Rica,1990,22.5,49.6,3.8,9.5,14.6
Costa Rica,1991,22.1,50.9,3.6,9.1,14.4
Costa Rica,1992,22.0,50.3,4.0,9.4,14.4
Costa Rica,1993,22.1,50.6,3.9,9.2,14.3
Costa Rica,1994,21.4,51.5,4.0,9.1,14.0
Costa Rica,1995,22.0,50.4,4.0,9.3,14.3
Costa Rica,1996,21.9,51.2,3.8,9.1,14.0
Costa Rica,1997,21.8,50.6,4.2,9.2,14.2
Costa Rica,1998,21.7,50.8,4.3,9.2,14.1
Costa Rica,1999,21.1,52.6,3.9,8.8,13.5
Costa Rica,2000,21.5,52.1,3.9,8.9,13.7
Costa Rica,2001,20.1,56.2,3.5,7.8,12.3
Costa Rica,2002,19.7,56.8,3.5,7.8,12.2
Costa Rica,2003,21.1,54.0,3.7,8.2,13.0
Costa Rica,2004,21.1,53.3,4.0,8.5,13.1
Costa Rica,2005,21.0,52.8,4.2,8.7,13.3
Costa Rica,2006,20.0,54.9,4.1,8.3,12.7
Costa Rica,2007,19.7,55.0,4.3,8.4,12.6
Costa Rica,2008,20.3,54.2,4.3,8.5,12.8
Costa Rica,2009,19.9,55.9,4.0,8.0,12.3
Costa Rica,2010,20.4,53.8,4.4,8.5,12.9
Costa Rica,2011,20.7,54.0,4.2,8.3,12.8
Costa Rica,2012,20.6,53.9,4.2,8.3,12.9
Costa Rica,2013,20.7,54.5,4.1,8.2,12.5
Costa Rica,2014,20.8,53.9,4.2,8.3,12.8
Costa Rica,2015,20.6,53.9,4.3,8.4,12.8
Costa Rica,2016,20.6,54.0,4.2,8.3,12.8
Costa Rica,2017,20.5,54.0,4.4,8.4,12.8
Costa Rica,2018,20.9,53.3,4.3,8.5,13.0
Cote d'Ivoire,1985,20.7,51.3,4.9,9.3,13.8
Cote d'Ivoire,1986,21.6,45.4,6.9,10.9,15.2
Cote d'Ivoire,1987,21.0,47.6,6.3,10.4,14.8
Cote d'Ivoire,1988,22.5,43.9,6.8,11.3,15.5
Cote d'Ivoire,1992,22.3,45.8,6.0,10.6,15.3
Cote d'Ivoire,1995,21.1,47.6,6.6,10.2,14.5
Cote d'Ivoire,1998,21.4,46.2,6.4,10.8,15.2
Cote d'Ivoire,2002,20.6,48.5,6.1,10.6,14.3
Cote d'Ivoire,2008,21.7,49.0,5.1,9.8,14.3
Cote d'Ivoire,2015,21.6,47.8,5.7,10.2,14.6
Croatia,1988,22.6,33.3,10.3,15.2,18.6
Croatia,2009,23.3,39.7,6.9,12.7,17.3
Croatia,2010,23.5,39.4,6.9,12.9,17.4
Croatia,2011,23.6,39.2,6.9,12.7,17.5
Croatia,2012,23.7,39.5,6.9,12.7,17.3
Croatia,2013,23.6,39.1,7.1,12.8,17.5
Croatia,2014,23.5,39.1,7.1,12.8,17.5
Croatia,2015,23.5,38.4,7.3,13.1,17.8
Croatia,2016,23.4,38.3,7.3,13.2,17.8
Croatia,2017,23.3,37.9,7.4,13.3,18.0
Cyprus,2004,22.3,39.0,8.8,13.0,17.0
Cyprus,2005,22.0,39.3,8.9,12.9,16.9
Cyprus,2006,21.6,40.1,8.8,12.8,16.7
Cyprus,2007,21.9,40.0,8.7,12.6,16.7
Cyprus,2008,21.6,40.6,8.6,12.5,16.6
Cyprus,2009,21.9,40.8,8.5,12.5,16.4
Cyprus,2010,21.8,40.4,8.6,12.8,16.4
Cyprus,2011,21.6,41.3,8.4,12.5,16.2
Cyprus,2012,21.4,42.7,8.0,12.1,15.8
Cyprus,2013,20.7,45.1,7.7,11.4,15.1
Cyprus,2014,21.3,43.6,7.6,11.8,15.8
Cyprus,2015,21.7,42.1,7.8,12.1,16.2
Cyprus,2016,21.7,41.4,8.2,12.4,16.3
Cyprus,2017,21.9,40.2,8.4,12.9,16.7
Czech Republic,1992,21.7,32.6,11.7,15.6,18.4
Czech Republic,1993,21.4,37.2,10.4,13.9,17.0
Czech Republic,1996,21.9,36.0,9.8,14.6,17.7
Czech Republic,2002,21.8,36.5,9.5,14.4,17.8
Czech Republic,2004,21.9,37.0,9.0,14.3,17.7
Czech Republic,2005,21.7,36.7,9.3,14.5,17.8
Czech Republic,2006,21.9,36.5,9.3,14.5,17.7
Czech Republic,2007,21.8,36.2,9.7,14.6,17.7
Czech Republic,2008,21.6,36.5,9.8,14.6,17.6
Czech Republic,2009,21.9,36.2,9.6,14.6,17.7
Czech Republic,2010,22.0,36.4,9.4,14.5,17.7
Czech Republic,2011,22.0,36.2,9.3,14.6,17.9
Czech Republic,2012,21.9,36.1,9.6,14.5,17.9
Czech Republic,2013,21.8,36.4,9.4,14.5,17.8
Czech Republic,2014,21.9,36.0,9.7,14.6,17.8
Czech Republic,2015,21.9,35.9,9.7,14.7,17.8
Czech Republic,2016,21.8,35.8,10.0,14.7,17.7
Czech Republic,2017,22.0,35.4,10.2,14.7,17.7
Denmark,1987,22.5,35.7,9.4,14.4,17.9
Denmark,1992,22.6,34.5,9.8,14.9,18.2
Denmark,1995,22.5,33.6,10.7,14.9,18.2
Denmark,2000,22.6,34.2,10.4,14.7,18.1
Denmark,2003,22.5,35.5,9.8,14.3,17.9
Denmark,2004,22.6,34.9,9.9,14.5,18.0
Denmark,2005,22.5,35.2,9.8,14.6,17.9
Denmark,2006,22.3,35.8,9.8,14.3,17.7
Denmark,2007,22.1,36.1,9.8,14.4,17.6
Denmark,2008,22.5,35.2,9.8,14.5,18.0
