Country Name,year,Income share held by fourth 20%,Income share held by highest 20%,Income share held by lowest 20%,Income share held by second 20%,Income share held by third 20%
Denmark,2009,22.5,36.1,9.2,14.3,17.9
Denmark,2010,22.3,36.7,9.3,14.1,17.6
Denmark,2011,22.3,36.8,9.4,14.0,17.5
Denmark,2012,22.1,37.3,9.3,14.0,17.4
Denmark,2013,21.9,37.9,9.1,13.8,17.3
Denmark,2014,22.0,37.7,9.1,13.9,17.3
Denmark,2015,21.8,37.7,9.4,13.9,17.2
Denmark,2016,22.0,37.6,9.2,13.9,17.4
Denmark,2017,21.9,38.1,9.1,13.7,17.2
Djibouti,2002,21.8,46.5,6.0,10.6,15.1
Djibouti,2012,21.2,50.3,4.3,9.8,14.4
Djibouti,2013,20.9,50.0,4.9,9.7,14.6
Djibouti,2017,21.5,47.6,5.4,10.4,15.1
Dominican Republic,1986,21.4,52.4,3.9,8.6,13.8
Dominican Republic,1989,19.9,55.5,4.2,7.9,12.5
Dominican Republic,1992,18.9,56.5,4.3,8.1,12.3
Dominican Republic,1996,20.7,52.7,4.3,8.8,13.5
Dominican Republic,1997,20.6,53.7,4.0,8.5,13.3
Dominican Republic,2000,20.1,56.2,3.7,7.7,12.3
Dominican Republic,2001,19.9,55.2,4.1,8.1,12.7
Dominican Republic,2002,20.6,54.4,3.8,8.2,13.0
Dominican Republic,2003,19.3,57.1,3.8,7.7,12.1
Dominican Republic,2004,19.2,57.1,3.9,7.8,12.0
Dominican Republic,2005,19.9,55.3,4.1,8.1,12.6
Dominican Republic,2006,19.4,57.0,3.9,7.7,12.0
Dominican Republic,2007,19.8,54.4,4.4,8.4,12.9
Dominican Republic,2008,20.2,53.6,4.6,8.5,13.0
Dominican Republic,2009,19.8,54.6,4.5,8.4,12.8
Dominican Republic,2010,20.8,52.9,4.6,8.5,13.1
Dominican Republic,2011,20.6,53.2,4.7,8.6,12.9
Dominican Republic,2012,20.6,52.0,4.9,9.0,13.5
Dominican Republic,2013,19.9,53.6,4.8,8.7,13.0
Dominican Republic,2014,21.5,50.2,5.1,9.3,13.9
Dominican Republic,2015,20.9,51.1,5.0,9.3,13.8
Dominican Republic,2016,20.8,51.5,4.9,9.0,13.8
Dominican Republic,2017,20.6,48.9,5.9,10.2,14.4
Dominican Republic,2018,20.4,50.1,5.8,9.8,13.9
Ecuador,1994,19.1,57.9,3.2,7.7,12.0
Ecuador,1999,17.7,62.5,2.6,6.5,10.7
Ecuador,2000,18.1,60.7,3.0,7.0,11.2
Ecuador,2003,19.5,57.9,3.3,7.4,11.9
Ecuador,2004,19.4,58.3,3.2,7.3,11.8
Ecuador,2005,19.9,57.5,3.2,7.4,12.0
Ecuador,2006,19.6,56.9,3.7,7.7,12.1
Ecuador,2007,19.4,58.0,3.5,7.4,11.7
Ecuador,2008,20.6,54.6,3.8,8.1,12.9
Ecuador,2009,20.8,53.5,4.1,8.5,13.1
Ecuador,2010,20.5,53.9,4.2,8.4,13.0
Ecuador,2011,21.7,51.0,4.4,9.0,13.9
Ecuador,2012,21.6,51.1,4.3,9.0,14.0
Ecuador,2013,21.0,52.2,4.5,8.7,13.5
Ecuador,2014,21.2,50.6,4.8,9.3,14.0
Ecuador,2015,21.3,51.3,4.6,9.1,13.8
Ecuador,2016,21.4,50.5,4.7,9.4,14.1
Ecuador,2017,21.5,50.1,4.7,9.4,14.3
Ecuador,2018,21.2,51.0,4.6,9.2,14.0
"Egypt, Arab Rep.",1990,21.4,41.1,8.7,12.5,16.3
"Egypt, Arab Rep.",1995,21.2,39.9,9.5,13.0,16.4
"Egypt, Arab Rep.",1999,20.7,42.1,8.9,12.5,15.8
"Egypt, Arab Rep.",2004,20.8,41.4,9.0,12.7,16.1
"Egypt, Arab Rep.",2008,20.8,40.8,9.2,13.0,16.2
"Egypt, Arab Rep.",2010,21.1,40.1,9.4,13.1,16.4
"Egypt, Arab Rep.",2012,21.2,38.6,9.8,13.6,16.7
"Egypt, Arab Rep.",2015,20.6,41.5,9.1,12.8,16.0
"Egypt, Arab Rep.",2017,21.0,41.0,9.0,12.8,16.2
El Salvador,1991,20.1,57.6,2.6,7.4,12.3
El Salvador,1995,20.2,54.5,3.7,8.4,13.1
El Salvador,1996,20.2,55.5,3.5,8.1,12.8
El Salvador,1998,20.8,57.5,2.0,7.0,12.6
El Salvador,1999,21.3,55.7,2.5,7.7,12.9
El Salvador,2000,20.5,55.8,3.2,7.8,12.7
El Salvador,2001,20.9,55.5,3.1,7.8,12.8
El Salvador,2002,20.9,55.7,3.0,7.6,12.7
El Salvador,2003,21.6,54.1,2.8,8.1,13.4
El Salvador,2004,21.6,52.3,3.7,8.8,13.6
El Salvador,2005,21.0,53.2,3.8,8.6,13.3
El Salvador,2006,20.8,51.3,4.8,9.3,13.8
El Salvador,2007,20.5,51.2,5.2,9.4,13.7
El Salvador,2008,20.8,52.5,4.6,8.8,13.3
El Salvador,2009,20.5,51.6,4.9,9.2,13.8
El Salvador,2010,21.5,49.4,5.1,9.6,14.4
El Salvador,2011,21.3,48.7,5.6,10.0,14.5
El Salvador,2012,21.3,48.2,5.7,10.2,14.7
El Salvador,2013,20.7,49.6,5.5,9.8,14.3
El Salvador,2014,21.4,48.0,5.8,10.2,14.7
El Salvador,2015,21.4,47.2,6.1,10.5,14.8
El Salvador,2016,21.9,46.4,5.9,10.6,15.2
El Salvador,2017,22.2,44.7,6.4,11.0,15.7
El Salvador,2018,22.1,45.3,6.2,10.9,15.5
Estonia,1993,21.3,46.3,6.4,10.8,15.2
Estonia,2003,22.0,44.2,6.1,11.9,15.8
Estonia,2004,22.4,41.2,7.1,12.8,16.4
Estonia,2005,22.3,41.3,7.4,12.7,16.3
Estonia,2006,21.9,41.7,7.5,12.6,16.3
Estonia,2007,23.0,39.3,8.0,13.0,16.8
Estonia,2008,22.6,40.1,7.8,13.0,16.6
Estonia,2009,22.5,39.6,7.7,13.2,16.9
Estonia,2010,22.8,39.7,7.2,13.3,17.0
Estonia,2011,22.8,40.3,7.3,13.0,16.6
Estonia,2012,22.6,40.7,7.3,12.9,16.5
Estonia,2013,22.6,42.5,6.8,12.2,15.9
Estonia,2014,22.5,42.1,7.0,12.3,16.1
Estonia,2015,23.2,40.4,7.5,12.5,16.4
Estonia,2016,23.6,39.1,7.8,12.7,16.8
Estonia,2017,23.7,38.4,8.1,12.8,17.0
Eswatini,1994,17.4,64.0,2.5,5.9,10.2
Eswatini,2000,17.5,59.5,4.5,7.5,10.9
Eswatini,2009,19.9,56.7,4.0,7.5,11.8
Eswatini,2016,18.6,60.2,3.7,6.8,10.7
Ethiopia,1995,18.8,51.6,6.3,9.9,13.4
Ethiopia,1999,21.5,39.4,9.1,13.2,16.8
Ethiopia,2004,21.4,39.3,9.4,13.0,16.9
Ethiopia,2010,21.3,41.7,8.0,12.6,16.3
Ethiopia,2015,21.2,43.0,7.3,12.1,16.3
Fiji,2002,21.7,45.4,6.7,11.0,15.2
Fiji,2008,20.5,47.8,6.6,10.8,14.4
Fiji,2013,21.3,44.7,7.5,11.3,15.2
Finland,1987,22.6,33.0,10.8,15.2,18.4
Finland,1991,22.6,33.6,10.7,14.9,18.2
Finland,1995,22.1,34.4,10.8,14.8,17.9
Finland,2000,22.1,36.9,9.6,14.0,17.4
Finland,2003,22.1,37.2,9.4,13.9,17.4
Finland,2004,22.2,37.4,9.4,13.8,17.2
Finland,2005,22.2,37.2,9.5,13.8,17.3
Finland,2006,22.4,37.4,9.2,13.7,17.3
Finland,2007,22.3,37.6,9.2,13.7,17.2
Finland,2008,22.3,37.2,9.3,13.8,17.3
Finland,2009,22.4,36.9,9.3,13.9,17.5
Finland,2010,22.6,37.0,9.2,13.8,17.4
Finland,2011,22.4,37.1,9.3,13.9,17.3
Finland,2012,22.5,36.7,9.4,14.0,17.4
Finland,2013,22.6,36.6,9.3,14.0,17.5
Finland,2014,22.5,36.4,9.4,14.1,17.6
Finland,2015,22.4,36.7,9.4,14.0,17.5
Finland,2016,22.5,36.6,9.4,14.0,17.5
Finland,2017,22.3,36.9,9.4,14.0,17.4
France,1978,22.4,42.3,7.0,12.0,16.3
France,1984,22.0,43.5,6.5,11.9,16.2
France,1989,22.7,39.9,7.5,12.7,17.1
France,1994,22.3,40.5,8.0,12.5,16.8
France,2000,22.6,39.4,8.2,12.8,17.0
France,2003,22.3,39.8,8.2,12.8,16.8
France,2004,22.4,39.2,8.4,12.9,17.0
France,2005,22.5,38.5,8.6,13.2,17.2
France,2006,22.7,38.3,8.5,13.2,17.3
France,2007,21.9,40.9,8.1,12.7,16.5
France,2008,21.9,41.2,7.9,12.6,16.5
France,2009,22.1,40.8,7.7,12.7,16.7
France,2010,21.8,41.8,7.7,12.4,16.3
France,2011,21.8,41.4,7.8,12.5,16.4
France,2012,21.8,41.3,7.8,12.6,16.5
France,2013,21.8,40.9,8.0,12.7,16.6
France,2014,22.0,40.6,8.0,12.7,16.7
France,2015,21.7,40.9,7.9,12.8,16.7
France,2016,22.0,40.2,8.0,12.9,16.9
France,2017,21.9,40.0,8.1,13.0,16.9
Gabon,2005,21.1,48.7,5.8,10.1,14.4
Gabon,2017,23.0,44.4,6.0,10.8,15.7
"Gambia, The",1998,20.3,53.9,4.3,8.6,12.9
"Gambia, The",2003,20.7,52.8,4.8,8.7,13.0
"Gambia, The",2010,20.5,49.8,5.7,9.8,14.1
"Gambia, The",2015,21.8,43.6,7.4,11.6,15.7
Georgia,1996,22.7,43.6,6.1,11.3,16.2
Georgia,1997,22.8,46.1,5.1,10.4,15.6
Georgia,1998,22.2,46.6,5.2,10.5,15.5
Georgia,1999,22.5,45.9,5.4,10.6,15.6
Georgia,2000,22.4,46.2,5.4,10.6,15.4
Georgia,2001,22.1,45.8,5.8,10.9,15.4
Georgia,2002,22.4,43.9,6.3,11.3,16.0
Georgia,2003,23.0,43.2,6.3,11.4,16.2
Georgia,2004,23.1,42.6,6.2,11.5,16.5
Georgia,2005,22.8,43.8,6.2,11.2,16.0
Georgia,2006,22.8,43.5,6.3,11.4,16.0
Georgia,2007,22.4,44.6,6.2,11.1,15.7
Georgia,2008,22.3,45.0,6.1,10.9,15.7
Georgia,2009,22.5,44.7,6.1,11.0,15.7
Georgia,2010,22.5,45.5,5.7,10.7,15.6
Georgia,2011,22.3,45.7,5.6,10.8,15.5
Georgia,2012,22.4,45.3,5.9,10.8,15.6
Georgia,2013,22.5,44.9,6.1,10.8,15.6
Georgia,2014,22.3,44.3,6.4,11.2,15.8
Georgia,2015,22.6,43.4,6.7,11.3,15.9
Georgia,2016,22.2,43.7,6.7,11.5,15.9
Georgia,2017,22.4,44.5,6.3,11.1,15.8
Georgia,2018,22.6,43.2,6.5,11.5,16.2
Germany,1991,23.0,38.0,8.8,13.1,17.2
Germany,1994,22.8,37.8,8.5,13.4,17.5
Germany,1995,22.7,37.6,8.6,13.5,17.5
Germany,1998,23.0,37.2,8.9,13.5,17.4
Germany,2000,22.7,37.7,8.8,13.4,17.4
Germany,2001,22.4,39.1,8.6,13.0,16.9
Germany,2002,22.6,38.6,8.6,13.1,17.1
Germany,2003,22.3,38.8,8.6,13.3,17.1
Germany,2004,22.4,39.1,8.5,13.1,16.9
Germany,2005,22.1,40.5,8.1,12.6,16.7
Germany,2006,22.3,39.8,8.3,12.8,16.7
Germany,2007,22.1,39.9,8.3,12.9,16.8
Germany,2008,22.3,39.6,8.4,12.9,16.8
Germany,2009,22.6,39.0,8.3,13.1,17.0
Germany,2010,22.6,38.8,8.4,13.1,17.1
Germany,2011,22.4,39.1,8.5,13.0,17.0
Germany,2013,22.5,39.5,8.2,12.9,17.0
Germany,2015,22.6,39.7,7.8,12.9,17.0
Germany,2016,22.8,39.6,7.6,12.8,17.1
Ghana,1987,22.3,42.7,7.0,11.7,16.3
Ghana,1988,22.1,43.4,7.0,11.5,16.0
Ghana,1991,21.7,45.6,6.6,10.9,15.2
Ghana,1998,22.7,46.2,5.8,10.3,15.0
Ghana,2005,21.7,48.6,5.2,9.9,14.6
Ghana,2012,21.9,48.3,5.4,9.8,14.6
Ghana,2016,22.3,48.6,4.7,9.6,14.8
Greece,1995,22.9,43.2,5.9,11.5,16.5
Greece,2000,23.1,41.1,6.8,12.0,17.0
Greece,2003,23.3,40.0,7.2,12.4,17.2
Greece,2004,23.0,40.8,7.1,12.3,16.9
Greece,2005,22.7,41.7,6.9,12.0,16.7
Greece,2006,22.6,42.0,6.7,11.9,16.7
Greece,2007,22.6,41.1,7.0,12.3,17.0
Greece,2008,22.5,40.9,7.1,12.5,16.9
Greece,2009,22.5,40.9,7.0,12.5,17.1
Greece,2010,22.9,41.0,6.7,12.3,17.1
Greece,2011,23.3,41.0,6.1,12.2,17.3
Greece,2012,23.2,42.1,5.8,11.7,17.2
Greece,2013,23.2,42.2,5.9,11.8,16.9
Greece,2014,23.3,41.8,5.9,11.9,17.0
Greece,2015,23.5,41.8,5.8,11.8,17.0
Greece,2016,23.2,41.3,6.3,12.2,17.1
Greece,2017,23.0,41.1,6.6,12.3,17.1
Guatemala,1986,18.3,62.0,2.8,6.2,10.7
Guatemala,1989,18.8,62.9,2.1,5.7,10.5
Guatemala,2000,18.5,59.1,3.5,7.4,11.5
Guatemala,2006,19.2,58.9,3.2,7.0,11.8
Guatemala,2014,20.1,53.6,4.5,8.6,13.2
Guinea,1991,23.9,50.2,3.0,8.3,14.6
Guinea,1994,20.6,52.0,5.2,8.8,13.4
Guinea,2002,20.9,49.4,5.8,9.8,14.1
Guinea,2007,22.0,46.3,6.3,10.7,14.8
Guinea,2012,22.4,41.5,7.6,12.2,16.4
Guinea-Bissau,1993,21.0,49.7,5.6,9.5,14.2
Guinea-Bissau,2002,22.0,43.2,7.2,11.8,15.8
Guinea-Bissau,2010,18.3,56.7,4.5,8.3,12.2
Guyana,1998,21.5,49.6,4.5,9.7,14.7
Haiti,2012,21.9,47.1,5.5,10.3,15.2
Honduras,1989,17.8,63.3,2.8,5.9,10.2
Honduras,1990,18.8,61.2,2.8,6.3,10.9
Honduras,1991,19.5,56.7,3.7,7.7,12.3
Honduras,1992,19.2,56.9,3.9,7.8,12.2
Honduras,1993,19.3,58.0,3.6,7.4,11.8
Honduras,1994,19.2,59.3,3.1,7.0,11.4
Honduras,1995,19.0,59.8,3.1,6.8,11.3
Honduras,1996,19.4,59.6,2.9,6.8,11.4
Honduras,1997,19.6,57.2,3.5,7.4,12.2
Honduras,1998,19.3,60.8,2.1,6.4,11.5
Honduras,1999,20.1,59.0,2.3,6.8,11.9
Honduras,2001,20.5,59.1,2.5,6.3,11.6
Honduras,2002,20.0,59.4,2.6,6.5,11.5
Honduras,2003,19.3,61.7,2.3,5.9,10.7
Honduras,2004,19.3,61.8,2.3,5.9,10.7
Honduras,2005,19.0,62.9,1.9,5.6,10.6
Honduras,2006,19.8,60.8,2.1,6.0,11.3
Honduras,2007,19.5,60.0,2.8,6.5,11.2
Honduras,2008,19.7,59.2,2.7,6.7,11.7
Honduras,2009,21.0,55.4,3.3,7.5,12.8
Honduras,2010,20.6,57.1,3.1,7.1,12.0
Honduras,2011,19.0,60.2,2.7,6.7,11.4
Honduras,2012,19.2,59.9,2.8,6.7,11.4
Honduras,2013,20.3,56.7,3.2,7.4,12.3
Honduras,2014,20.7,55.1,3.6,7.7,12.9
Honduras,2015,21.4,54.0,3.6,7.8,13.2
Honduras,2016,21.4,55.0,3.1,7.5,13.0
Honduras,2017,21.2,54.6,3.2,7.8,13.2
Honduras,2018,20.8,56.1,3.0,7.4,12.7
Hungary,1987,22.3,32.4,11.4,15.4,18.5
Hungary,1989,22.1,35.6,10.4,14.2,17.7
Hungary,1991,22.1,38.2,8.0,14.1,17.6
Hungary,1993,21.5,37.9,9.7,13.8,17.1
Hungary,1994,22.1,41.1,7.3,12.7,16.9
Hungary,1999,22.0,39.0,8.4,13.3,17.3
Hungary,2004,22.3,38.4,8.3,13.5,17.5
Hungary,2005,21.6,42.2,7.1,12.5,16.7
Hungary,2006,22.6,37.1,8.7,13.8,17.8
Hungary,2007,22.8,36.7,8.7,13.8,17.9
Hungary,2008,22.8,36.4,8.8,13.9,18.0
Hungary,2009,23.0,35.9,8.8,14.1,18.2
Hungary,2010,22.9,37.7,8.2,13.4,17.7
Hungary,2011,22.6,37.6,8.1,13.8,17.9
Hungary,2012,22.8,38.6,7.6,13.3,17.6
Hungary,2013,22.7,39.4,7.5,13.0,17.4
Hungary,2014,22.8,38.7,7.6,13.2,17.6
Hungary,2015,22.9,38.4,7.8,13.3,17.6
Hungary,2016,22.8,38.4,8.0,13.2,17.6
Hungary,2017,22.8,38.5,7.9,13.2,17.6
Iceland,2003,22.0,36.6,9.5,14.3,17.6
Iceland,2004,21.8,37.7,9.4,14.0,17.2
Iceland,2005,21.6,38.5,9.2,13.6,17.1
Iceland,2006,21.5,39.5,8.9,13.4,16.7
Iceland,2007,21.6,38.9,9.1,13.6,16.8
Iceland,2008,21.2,40.8,8.6,12.9,16.4
Iceland,2009,21.8,38.1,9.1,13.8,17.3
Iceland,2010,22.1,36.0,9.5,14.4,17.9
Iceland,2011,22.4,36.2,9.3,14.1,18.0
Iceland,2012,22.3,36.3,9.3,14.2,17.8
Iceland,2013,22.5,35.3,9.9,14.4,17.9
Iceland,2014,21.9,37.3,9.4,13.8,17.6
Iceland,2015,22.2,36.5,9.5,14.2,17.7
India,1983,21.6,41.0,8.5,12.5,16.4
India,1987,21.2,41.6,8.7,12.4,16.1
India,1993,21.1,41.9,8.7,12.4,15.9
India,2004,20.3,45.6,8.0,11.4,14.8
India,2009,20.2,46.1,7.8,11.3,14.6
India,2011,20.3,46.2,7.7,11.1,14.7
Indonesia,1984,21.8,41.1,8.3,12.4,16.3
Indonesia,1987,21.6,39.9,9.1,12.8,16.5
Indonesia,1990,21.4,40.7,9.0,12.7,16.3
Indonesia,1993,21.1,41.4,8.9,12.5,16.0
Indonesia,1996,20.9,43.4,8.4,12.0,15.5
Indonesia,1998,21.4,40.5,9.0,12.8,16.3
Indonesia,1999,21.1,40.6,9.2,12.9,16.3
Indonesia,2000,21.5,39.9,9.2,13.0,16.4
Indonesia,2001,21.3,40.5,9.2,12.8,16.2
Indonesia,2002,21.0,42.9,8.5,12.0,15.6
Indonesia,2003,21.4,42.8,8.3,11.9,15.5
Indonesia,2004,21.4,43.3,7.9,11.8,15.6
Indonesia,2005,21.2,43.4,8.0,11.8,15.6
Indonesia,2006,21.2,44.4,7.6,11.5,15.3
Indonesia,2007,21.2,45.4,7.4,11.0,14.9
Indonesia,2008,21.3,44.9,7.5,11.2,15.1
Indonesia,2009,21.1,44.9,7.7,11.3,15.1
Indonesia,2010,21.5,45.5,7.2,10.8,14.9
Indonesia,2011,20.7,48.5,6.8,10.1,14.1
Indonesia,2012,20.4,48.7,6.8,10.1,14.0
Indonesia,2013,20.3,49.2,6.8,9.9,13.7
Indonesia,2014,20.5,48.5,6.9,10.1,14.1
Indonesia,2015,20.4,48.4,6.8,10.2,14.2
Indonesia,2016,21.5,47.0,6.7,10.2,14.6
Indonesia,2017,21.7,46.5,6.6,10.4,14.8
Indonesia,2018,21.7,46.1,6.7,10.5,14.9
"Iran, Islamic Rep.",1986,20.7,52.7,4.6,8.6,13.4
"Iran, Islamic Rep.",1990,21.4,49.4,5.2,9.6,14.4
"Iran, Islamic Rep.",1994,21.4,49.1,5.5,9.7,14.4
"Iran, Islamic Rep.",1998,21.5,49.9,5.2,9.3,14.2
"Iran, Islamic Rep.",2005,21.3,49.6,5.3,9.6,14.2
"Iran, Islamic Rep.",2006,21.4,50.6,5.0,9.1,13.8
"Iran, Islamic Rep.",2009,22.3,47.8,5.3,9.8,14.7
"Iran, Islamic Rep.",2013,22.0,44.6,6.8,11.1,15.5
"Iran, Islamic Rep.",2014,21.9,45.6,6.3,10.9,15.3
"Iran, Islamic Rep.",2015,21.6,46.4,6.3,10.7,15.0
"Iran, Islamic Rep.",2016,21.7,46.7,6.1,10.5,14.9
"Iran, Islamic Rep.",2017,21.7,47.3,5.9,10.3,14.8
Iraq,2006,22.1,38.1,9.3,13.4,17.1
Iraq,2012,22.5,38.5,8.8,13.1,17.1
Ireland,1987,22.3,42.7,7.0,11.7,16.3
Ireland,1994,21.7,44.4,7.0,11.5,15.5
Ireland,1995,21.9,44.5,6.8,11.5,15.3
Ireland,1996,22.0,43.2,7.1,11.9,15.8
Ireland,2000,22.2,41.0,7.8,12.5,16.6
Ireland,2003,22.3,40.8,7.7,12.5,16.7
Ireland,2004,22.3,41.4,7.6,12.4,16.4
Ireland,2005,21.9,41.8,7.7,12.4,16.2
Ireland,2006,22.5,40.7,7.9,12.4,16.4
Ireland,2007,22.3,40.3,8.2,12.8,16.5
Ireland,2008,22.6,39.3,8.2,13.0,17.0
Ireland,2009,22.3,40.7,7.7,12.6,16.7
Ireland,2010,22.5,40.2,7.6,12.7,16.9
Ireland,2011,22.5,40.7,7.4,12.7,16.7
Ireland,2012,22.3,41.1,7.5,12.5,16.6
Ireland,2013,22.2,41.3,7.3,12.5,16.7
Ireland,2014,22.5,40.1,7.9,12.8,16.7
Ireland,2015,22.1,40.2,8.0,12.9,16.9
Ireland,2016,22.0,41.2,7.9,12.6,16.3
Israel,1979,23.3,42.8,6.7,11.1,16.1
Israel,1986,23.3,43.0,6.5,11.1,16.2
Israel,1992,22.9,42.4,6.9,11.4,16.3
Israel,1997,22.9,44.3,6.1,10.7,15.9
Israel,2001,23.0,44.9,5.9,10.4,15.8
Israel,2005,23.2,46.7,4.9,9.9,15.4
Israel,2007,23.3,46.1,5.0,10.0,15.7
Israel,2010,22.9,47.2,4.7,9.7,15.5
Israel,2012,23.5,46.0,4.8,9.9,15.8
Israel,2014,23.5,44.8,5.0,10.4,16.3
Israel,2016,23.6,44.2,5.1,10.6,16.4
Italy,1986,23.1,39.9,7.5,12.5,17.0
Italy,1987,23.4,41.2,6.6,12.1,16.7
Italy,1989,22.8,40.3,7.7,12.4,16.8
Italy,1991,23.1,39.2,7.7,12.9,17.2
Italy,1993,23.3,41.7,6.1,11.9,17.0
Italy,1995,23.3,41.4,6.3,12.0,17.0
Italy,1998,22.7,42.7,5.9,11.9,16.8
Italy,2000,23.0,41.7,6.3,12.1,16.9
Italy,2003,22.6,41.8,6.7,12.1,16.8
Italy,2004,22.6,41.3,6.8,12.3,16.9
Italy,2005,23.0,40.7,6.8,12.4,17.1
Italy,2006,22.8,40.8,6.9,12.4,17.0
Italy,2007,23.0,40.1,7.1,12.6,17.2
Italy,2008,22.8,40.8,6.9,12.4,17.1
Italy,2009,23.1,40.7,6.7,12.4,17.1
Italy,2010,22.8,41.4,6.4,12.5,17.0
Italy,2011,22.8,41.7,6.4,12.2,16.9
Italy,2012,22.8,41.7,6.3,12.3,16.9
Italy,2013,23.1,41.4,6.2,12.3,17.0
Italy,2014,23.3,41.0,6.2,12.3,17.2
Italy,2015,23.4,41.4,5.9,12.1,17.2
Italy,2016,23.2,41.4,6.1,12.1,17.1
Italy,2017,23.0,42.1,6.0,12.0,16.9
Jamaica,1988,21.2,49.1,5.4,9.8,14.5
Jamaica,1990,21.3,47.9,6.1,10.2,14.5
Jamaica,1993,22.4,42.8,6.8,11.7,16.3
Jamaica,1996,20.7,47.5,6.4,10.5,14.9
Jamaica,1999,20.2,50.7,5.5,9.8,13.9
Jamaica,2002,20.0,54.2,4.8,8.4,12.6
Jamaica,2004,20.6,51.6,5.3,9.2,13.2
Japan,2008,22.9,41.5,6.4,12.1,17.0
Japan,2010,22.2,40.5,8.2,12.7,16.5
Japan,2013,21.7,41.1,7.7,12.8,16.6
Jordan,1986,22.1,43.8,7.3,11.2,15.7
Jordan,1992,20.4,50.0,6.0,9.7,14.0
Jordan,1997,21.1,44.4,7.6,11.4,15.5
Jordan,2002,21.3,44.9,7.2,11.3,15.3
Jordan,2006,21.5,42.5,8.0,12.2,15.8
Jordan,2008,21.5,41.7,8.4,12.4,16.1
