Country Name,year,Income share held by fourth 20%,Income share held by highest 20%,Income share held by lowest 20%,Income share held by second 20%,Income share held by third 20%
Poland,2016,22.5,39.4,8.0,13.0,17.1
Poland,2017,22.6,38.2,8.3,13.4,17.5
Portugal,2003,21.4,45.9,6.2,11.2,15.3
Portugal,2004,21.1,46.3,6.4,11.2,15.1
Portugal,2005,21.0,46.1,6.7,11.3,15.0
Portugal,2006,21.7,45.4,6.7,11.1,15.1
Portugal,2007,21.7,44.2,6.9,11.6,15.7
Portugal,2008,21.6,44.1,6.9,11.7,15.8
Portugal,2009,22.0,42.5,7.2,12.0,16.3
Portugal,2010,21.9,43.4,7.0,11.8,15.9
Portugal,2011,21.6,43.8,6.8,11.9,15.8
Portugal,2012,22.1,43.2,6.4,12.1,16.2
Portugal,2013,22.3,43.1,6.2,12.0,16.3
Portugal,2014,22.2,42.6,6.5,12.2,16.4
Portugal,2015,22.3,42.7,6.7,12.0,16.3
Portugal,2016,22.0,42.6,6.9,12.3,16.3
Portugal,2017,22.1,41.6,7.4,12.4,16.5
Romania,1989,23.0,33.3,9.9,15.0,18.7
Romania,1992,23.2,34.8,9.2,14.4,18.4
Romania,1994,22.6,37.3,8.9,13.6,17.6
Romania,1995,22.6,39.2,7.9,13.0,17.3
Romania,1997,22.4,38.9,8.2,13.2,17.3
Romania,2006,22.8,45.0,5.0,10.8,16.3
Romania,2007,23.2,43.3,5.5,11.4,16.6
Romania,2008,23.5,42.3,5.8,11.7,16.7
Romania,2009,23.7,41.5,6.0,11.8,16.9
Romania,2010,24.2,41.1,5.7,11.8,17.1
Romania,2011,24.6,41.2,5.5,11.6,17.1
Romania,2012,24.3,41.8,5.3,11.5,17.1
Romania,2013,24.6,41.6,5.0,11.4,17.4
Romania,2014,24.7,40.7,4.9,11.9,17.8
Romania,2015,24.7,40.8,5.1,11.8,17.7
Romania,2016,24.8,39.6,5.6,12.1,17.9
Romania,2017,24.7,41.0,5.3,11.7,17.4
Russian Federation,1993,20.2,53.3,4.4,8.7,13.4
Russian Federation,1996,21.1,51.1,4.5,9.2,14.1
Russian Federation,1997,22.2,45.1,6.3,11.0,15.6
Russian Federation,1998,22.6,44.6,6.2,10.9,15.7
Russian Federation,1999,23.0,43.8,6.3,11.0,15.9
Russian Federation,2000,22.9,43.7,6.4,11.1,15.9
Russian Federation,2001,22.6,43.8,6.6,11.2,15.8
Russian Federation,2002,22.5,44.2,6.6,11.1,15.5
Russian Federation,2003,21.9,46.7,6.1,10.4,14.9
Russian Federation,2004,22.1,46.8,6.0,10.3,14.9
Russian Federation,2005,21.8,47.7,5.8,10.1,14.5
Russian Federation,2006,21.7,47.5,5.9,10.2,14.7
Russian Federation,2007,21.2,48.9,5.8,9.9,14.2
Russian Federation,2008,21.0,48.5,6.1,10.1,14.3
Russian Federation,2009,21.2,47.1,6.4,10.5,14.7
Russian Federation,2010,21.6,46.6,6.4,10.5,14.8
Russian Federation,2011,21.3,47.0,6.5,10.5,14.7
Russian Federation,2012,21.0,47.8,6.3,10.3,14.5
Russian Federation,2013,21.0,48.0,6.4,10.3,14.4
Russian Federation,2014,21.0,47.1,6.6,10.6,14.7
Russian Federation,2015,21.5,45.3,6.9,11.1,15.2
Russian Federation,2016,21.9,44.4,7.0,11.2,15.5
Russian Federation,2017,21.7,44.8,7.1,11.2,15.3
Russian Federation,2018,21.4,45.1,7.1,11.2,15.2
Rwanda,2000,18.4,54.9,5.2,8.9,12.6
Rwanda,2005,17.6,58.0,4.5,8.1,11.7
Rwanda,2010,18.5,54.1,5.6,9.1,12.7
Rwanda,2013,19.0,52.2,6.0,9.6,13.2
Rwanda,2016,19.8,50.8,6.0,9.8,13.6
Samoa,2002,20.8,47.9,6.3,10.6,14.5
Samoa,2008,20.3,49.2,6.4,10.0,14.1
Samoa,2013,20.8,46.4,6.8,11.1,14.9
Sao Tome and Principe,2000,23.0,40.2,7.9,12.3,16.6
Sao Tome and Principe,2010,22.6,39.5,8.4,12.7,16.8
Sao Tome and Principe,2017,16.1,61.2,3.9,7.6,11.1
Senegal,1991,19.3,58.6,3.5,7.0,11.6
Senegal,1994,20.4,48.4,6.5,10.4,14.4
Senegal,2001,20.6,48.4,6.6,10.3,14.2
Senegal,2005,22.1,45.8,6.2,10.7,15.2
Senegal,2011,21.7,46.9,6.1,10.3,15.0
Serbia,2012,23.2,45.0,4.7,10.9,16.3
Serbia,2013,23.5,44.3,4.7,11.0,16.6
Serbia,2014,23.6,44.8,4.3,10.8,16.5
Serbia,2015,23.3,45.0,4.4,10.9,16.5
Serbia,2016,23.7,43.5,4.5,11.4,17.0
Serbia,2017,23.8,41.5,5.2,12.1,17.4
Seychelles,2013,18.4,53.0,5.4,9.8,13.3
Sierra Leone,2003,20.7,47.8,6.6,10.4,14.4
Sierra Leone,2011,21.9,42.4,7.9,11.9,15.8
Sierra Leone,2018,21.0,44.2,7.9,11.7,15.3
Slovak Republic,1992,22.3,31.7,11.5,15.7,18.8
Slovak Republic,1996,22.6,35.3,8.8,14.7,18.6
Slovak Republic,2004,22.6,35.9,8.7,14.4,18.5
Slovak Republic,2005,21.5,38.3,8.7,13.9,17.5
Slovak Republic,2006,22.1,35.5,9.3,14.8,18.3
Slovak Republic,2007,22.3,34.5,9.5,15.1,18.5
Slovak Republic,2008,22.4,35.6,9.2,14.7,18.2
Slovak Republic,2009,22.7,36.1,8.6,14.4,18.2
Slovak Republic,2010,22.7,36.1,8.5,14.5,18.2
Slovak Republic,2011,23.0,35.4,8.7,14.5,18.4
Slovak Republic,2012,23.2,34.9,8.6,14.6,18.7
Slovak Republic,2013,22.9,36.5,8.3,14.1,18.3
Slovak Republic,2014,23.5,34.5,8.4,14.7,19.0
Slovak Republic,2015,23.2,35.0,8.5,14.6,18.7
Slovak Republic,2016,23.2,34.0,8.7,15.1,19.0
Slovenia,1987,22.3,34.2,10.4,14.8,18.2
Slovenia,1993,21.9,38.6,9.3,13.3,16.9
Slovenia,1997,22.7,34.2,10.0,14.9,18.3
Slovenia,1999,22.6,34.2,10.0,14.9,18.3
Slovenia,2004,22.6,34.7,9.8,14.6,18.2
Slovenia,2005,22.7,34.6,9.9,14.6,18.2
Slovenia,2006,22.7,34.4,10.0,14.7,18.2
Slovenia,2007,22.6,34.4,10.0,14.7,18.2
Slovenia,2008,22.6,34.0,10.2,14.9,18.3
Slovenia,2009,22.7,34.7,9.8,14.6,18.2
Slovenia,2010,22.7,34.8,9.7,14.7,18.2
Slovenia,2011,22.6,34.8,9.7,14.7,18.2
Slovenia,2012,22.6,35.2,9.4,14.6,18.2
Slovenia,2013,22.6,35.7,9.2,14.4,18.1
Slovenia,2014,22.5,35.4,9.4,14.5,18.1
Slovenia,2015,22.6,35.1,9.6,14.5,18.2
Slovenia,2016,22.6,34.7,9.7,14.7,18.3
Slovenia,2017,22.5,34.4,10.0,14.8,18.3
Solomon Islands,2005,20.6,52.0,5.0,9.1,13.3
Solomon Islands,2013,21.5,44.6,7.0,11.4,15.5
South Africa,1993,18.2,64.3,2.9,5.3,9.3
South Africa,1996,17.5,65.9,2.7,5.2,8.7
South Africa,2000,18.8,62.7,3.1,5.6,9.9
South Africa,2005,14.2,71.0,2.6,4.7,7.5
South Africa,2008,15.8,68.7,2.6,4.9,8.1
South Africa,2010,15.9,68.9,2.5,4.7,8.0
South Africa,2014,16.5,68.2,2.4,4.8,8.2
South Sudan,2009,22.8,50.6,3.9,8.6,14.2
Spain,1980,22.6,41.7,6.9,12.1,16.6
Spain,1985,22.2,42.1,7.2,12.2,16.4
Spain,1990,22.7,39.9,7.7,12.7,17.0
Spain,1995,22.6,43.3,6.2,11.7,16.2
Spain,2000,22.5,41.6,7.1,12.2,16.5
Spain,2003,23.2,39.1,7.2,13.0,17.5
Spain,2004,23.2,40.3,6.9,12.5,17.1
Spain,2005,23.2,39.6,7.0,12.8,17.4
Spain,2006,23.2,40.4,6.7,12.5,17.2
Spain,2007,23.1,41.0,6.7,12.2,16.9
Spain,2008,23.1,41.0,6.6,12.3,17.0
Spain,2009,23.2,41.5,6.3,12.2,16.9
Spain,2010,23.2,41.7,6.3,12.0,16.8
Spain,2011,23.5,41.8,6.0,11.8,16.9
Spain,2012,23.4,41.6,6.1,11.9,17.0
Spain,2013,23.7,41.9,5.7,11.7,17.0
Spain,2014,23.6,41.9,5.7,11.8,17.0
Spain,2015,23.5,42.1,5.8,11.7,17.0
Spain,2016,23.5,41.7,5.7,12.0,17.1
Spain,2017,23.4,41.0,6.2,12.2,17.2
Sri Lanka,1985,21.8,41.1,8.3,12.4,16.4
Sri Lanka,1990,21.0,41.7,8.7,12.5,16.0
Sri Lanka,1995,21.1,44.0,8.0,11.7,15.2
Sri Lanka,2002,20.3,48.6,6.8,10.2,14.0
Sri Lanka,2006,20.5,47.9,6.9,10.5,14.2
Sri Lanka,2009,20.9,44.7,7.7,11.5,15.2
Sri Lanka,2012,20.5,47.0,7.1,10.8,14.5
Sri Lanka,2016,20.3,47.6,7.0,10.7,14.5
St. Lucia,1995,21.8,48.3,5.2,9.9,14.8
St. Lucia,2016,20.6,55.4,3.1,7.9,13.0
Sudan,2009,22.9,42.4,6.8,11.7,16.3
Sudan,2014,21.6,42.4,7.8,12.1,16.1
Suriname,1999,19.9,60.2,1.0,6.3,12.6
Sweden,1975,23.2,34.2,10.0,14.5,18.1
Sweden,1981,23.5,32.8,10.0,15.1,18.7
Sweden,1987,23.2,33.2,10.3,15.0,18.3
Sweden,1992,23.2,34.5,9.7,14.5,18.1
Sweden,1995,23.3,34.4,9.4,14.5,18.4
Sweden,2000,22.7,36.6,9.3,13.9,17.5
Sweden,2003,23.1,34.7,9.3,14.6,18.3
Sweden,2004,22.9,35.5,9.3,14.3,17.9
Sweden,2005,23.1,35.6,8.7,14.4,18.2
Sweden,2006,22.9,35.6,9.2,14.3,18.0
Sweden,2007,22.8,36.2,8.9,14.3,17.8
Sweden,2008,22.8,36.9,8.6,14.1,17.6
Sweden,2009,23.0,36.2,8.6,14.3,17.8
Sweden,2010,22.8,36.6,8.6,14.2,17.8
Sweden,2011,23.0,36.3,8.5,14.3,17.8
Sweden,2012,23.0,36.4,8.5,14.3,17.9
Sweden,2013,23.2,37.1,8.1,14.0,17.7
Sweden,2014,22.9,37.0,8.4,14.0,17.7
Sweden,2015,22.8,37.6,8.2,13.9,17.6
Sweden,2016,22.8,37.8,8.1,13.8,17.5
Sweden,2017,23.1,37.1,8.3,13.9,17.6
Switzerland,1982,21.9,43.5,7.4,11.6,15.6
Switzerland,1992,22.6,41.3,7.5,12.2,16.5
Switzerland,2000,22.6,41.3,7.8,12.2,16.2
Switzerland,2002,23.1,39.7,8.1,12.3,16.8
Switzerland,2006,22.7,41.4,7.4,12.0,16.5
Switzerland,2007,22.5,41.8,7.4,12.0,16.4
Switzerland,2008,22.6,41.3,7.5,12.0,16.5
Switzerland,2009,22.7,40.6,7.8,12.3,16.6
Switzerland,2010,22.6,40.4,7.8,12.5,16.8
Switzerland,2011,22.7,39.8,7.9,12.6,17.0
Switzerland,2012,22.5,39.8,8.1,12.7,16.9
Switzerland,2013,22.5,40.5,7.9,12.4,16.6
Switzerland,2014,22.5,40.5,7.8,12.5,16.6
Switzerland,2015,22.6,40.2,7.8,12.5,16.8
Switzerland,2016,22.5,40.8,7.6,12.4,16.6
Switzerland,2017,22.4,40.6,7.7,12.5,16.7
Syrian Arab Republic,2004,21.4,44.0,7.6,11.6,15.4
Tajikistan,1999,22.7,38.1,8.3,13.4,17.4
Tajikistan,2003,22.4,40.9,7.9,12.3,16.5
Tajikistan,2004,21.9,41.9,7.8,12.1,16.4
Tajikistan,2007,22.7,39.7,7.4,13.0,17.1
Tajikistan,2009,22.6,39.3,8.4,12.7,17.1
Tajikistan,2015,22.4,41.7,7.4,12.0,16.4
Tanzania,1991,22.1,43.0,7.0,12.0,15.9
Tanzania,2000,21.9,44.7,6.8,11.3,15.4
Tanzania,2007,21.1,47.2,6.3,10.6,14.7
Tanzania,2011,20.7,45.8,7.4,11.1,14.9
Tanzania,2017,20.4,48.1,6.9,10.5,14.2
Thailand,1981,20.7,51.4,5.4,9.0,13.5
Thailand,1988,20.3,50.7,6.1,9.4,13.5
Thailand,1990,19.8,52.2,5.9,9.1,12.9
Thailand,1992,19.5,54.4,5.4,8.5,12.3
Thailand,1994,20.4,50.4,6.1,9.6,13.5
Thailand,1996,20.4,49.9,6.2,9.8,13.7
Thailand,1998,21.3,48.5,6.4,9.9,14.0
Thailand,1999,20.6,50.1,6.1,9.6,13.6
Thailand,2000,20.9,49.7,6.2,9.6,13.6
Thailand,2002,20.9,48.9,6.3,9.9,14.0
Thailand,2004,20.9,49.3,6.1,9.7,14.0
Thailand,2006,21.4,48.5,6.0,9.9,14.3
Thailand,2007,21.7,46.7,6.5,10.3,14.7
Thailand,2008,21.7,47.2,6.4,10.1,14.6
Thailand,2009,21.8,46.5,6.5,10.3,14.8
Thailand,2010,21.7,46.5,6.6,10.4,14.8
Thailand,2011,21.4,45.1,7.2,11.1,15.1
Thailand,2012,21.8,46.3,6.6,10.4,14.8
Thailand,2013,22.1,45.1,6.9,10.8,15.1
Thailand,2014,22.1,44.5,7.1,11.0,15.3
Thailand,2015,21.9,43.8,7.5,11.3,15.5
Thailand,2016,21.8,44.5,7.3,11.1,15.3
Thailand,2017,22.1,44.1,7.3,11.1,15.5
Thailand,2018,22.2,44.0,7.2,11.1,15.5
Timor-Leste,2001,22.1,43.5,7.3,11.5,15.6
Timor-Leste,2007,22.3,37.5,9.5,13.5,17.2
Timor-Leste,2014,21.8,38.4,9.4,13.4,16.9
Togo,2006,21.2,49.1,6.1,9.7,13.9
Togo,2011,21.5,51.6,4.8,8.7,13.4
Togo,2015,22.4,48.6,5.0,9.5,14.4
Tonga,2001,22.6,44.2,6.2,11.0,15.9
Tonga,2009,22.1,44.6,6.7,11.0,15.5
Tonga,2015,21.2,45.4,6.8,11.4,15.2
Trinidad and Tobago,1988,22.6,48.0,4.9,9.6,14.9
Trinidad and Tobago,1992,22.7,45.9,5.5,10.3,15.5
Tunisia,1985,21.0,49.6,5.5,9.6,14.2
Tunisia,1990,22.1,46.3,5.9,10.4,15.3
Tunisia,1995,21.8,47.9,5.7,9.9,14.7
Tunisia,2000,21.6,47.3,6.0,10.2,14.9
Tunisia,2005,22.1,44.7,6.4,11.2,15.6
Tunisia,2010,22.6,42.9,6.7,11.6,16.1
Tunisia,2015,22.5,40.9,7.8,12.3,16.5
Turkey,1987,20.4,49.9,5.9,9.8,14.0
Turkey,1994,21.6,47.6,5.8,10.1,14.9
Turkey,2002,21.6,47.7,5.8,10.1,14.8
Turkey,2003,21.5,48.4,5.5,10.0,14.6
Turkey,2004,22.4,47.0,5.4,10.1,15.2
Turkey,2005,21.7,48.3,5.2,10.0,14.8
Turkey,2006,22.5,45.6,5.6,10.6,15.7
Turkey,2007,22.7,44.7,5.8,11.0,15.8
Turkey,2008,22.4,45.1,5.7,10.9,15.9
Turkey,2009,22.3,45.4,5.9,10.8,15.6
Turkey,2010,22.3,45.2,5.9,11.0,15.6
Turkey,2011,21.9,46.5,5.8,10.6,15.2
Turkey,2012,22.0,46.6,5.8,10.5,15.1
Turkey,2013,21.9,46.6,5.8,10.5,15.1
Turkey,2014,21.6,47.7,5.8,10.2,14.7
Turkey,2015,21.1,49.2,5.6,9.9,14.2
Turkey,2016,21.6,48.3,5.7,9.9,14.5
Turkey,2017,21.5,47.9,5.8,10.2,14.6
Turkey,2018,21.1,48.5,5.8,10.1,14.5
Turkmenistan,1998,21.5,47.5,6.1,10.1,14.7
Tuvalu,2010,21.3,46.4,6.6,10.8,15.0
Uganda,1989,21.6,49.9,4.9,9.3,14.3
Uganda,1992,20.6,48.2,6.2,10.4,14.6
Uganda,1996,21.1,46.5,6.8,10.8,14.9
Uganda,1999,20.3,49.7,5.9,10.0,14.1
Uganda,2002,19.1,52.1,5.9,9.6,13.3
Uganda,2005,20.4,49.8,6.1,9.9,13.8
Uganda,2009,19.6,51.2,5.9,9.8,13.5
Uganda,2012,20.6,48.3,6.4,10.4,14.3
Uganda,2016,20.4,49.8,6.1,9.8,13.8
Ukraine,1992,23.2,37.8,8.0,13.4,17.7
Ukraine,1993,22.7,37.8,8.8,13.3,17.3
Ukraine,1995,21.9,45.7,6.2,10.8,15.4
Ukraine,1996,22.1,42.7,7.1,12.0,16.2
Ukraine,2002,22.6,38.0,8.8,13.3,17.3
Ukraine,2003,22.3,38.0,9.1,13.4,17.2
Ukraine,2004,22.7,37.9,8.8,13.4,17.3
Ukraine,2005,22.6,38.0,8.8,13.3,17.2
Ukraine,2006,22.3,38.8,8.8,13.1,17.0
Ukraine,2007,22.5,36.6,9.5,13.8,17.6
Ukraine,2008,22.5,36.4,9.6,13.9,17.6
Ukraine,2009,22.5,35.4,10.0,14.2,17.8
Ukraine,2010,22.4,35.2,10.2,14.3,17.9
Ukraine,2011,22.5,34.9,10.2,14.4,18.0
Ukraine,2012,22.6,35.0,10.2,14.3,17.9
Ukraine,2013,22.2,35.1,10.3,14.5,17.9
Ukraine,2014,22.4,34.6,10.5,14.6,18.0
Ukraine,2015,22.4,35.6,10.0,14.3,17.8
Ukraine,2016,22.4,35.1,10.1,14.4,17.9
Ukraine,2017,22.4,36.0,9.8,14.0,17.8
Ukraine,2018,22.3,36.1,9.9,14.1,17.8
United Kingdom,1974,22.5,38.9,8.7,13.1,16.8
United Kingdom,1979,22.8,37.5,9.0,13.5,17.3
United Kingdom,1986,22.9,39.5,7.5,12.8,17.2
United Kingdom,1991,22.8,42.9,6.8,11.6,16.0
United Kingdom,1994,22.2,43.3,6.9,11.5,16.0
United Kingdom,1995,22.7,43.0,6.4,11.7,16.2
United Kingdom,1999,22.4,43.8,6.7,11.3,15.9
United Kingdom,2004,22.3,43.0,6.7,11.8,16.3
United Kingdom,2005,22.8,41.3,6.9,12.2,16.8
United Kingdom,2006,22.4,42.0,7.0,12.1,16.5
United Kingdom,2007,22.0,43.0,6.9,11.9,16.2
United Kingdom,2008,22.5,41.6,7.2,12.2,16.4
United Kingdom,2009,22.5,41.7,7.2,12.0,16.6
United Kingdom,2010,22.5,41.8,7.3,11.9,16.5
United Kingdom,2011,22.8,40.7,7.4,12.2,16.8
United Kingdom,2012,23.1,40.0,7.6,12.3,17.0
United Kingdom,2013,23.1,40.5,7.4,12.2,16.9
United Kingdom,2014,22.9,41.3,7.3,12.0,16.6
United Kingdom,2015,23.0,40.6,7.4,12.2,16.8
United Kingdom,2016,22.5,42.1,7.1,11.9,16.4
United States,1974,23.2,41.8,6.2,12.0,16.7
United States,1979,23.4,41.2,6.4,12.0,16.9
United States,1986,23.6,43.2,5.5,11.2,16.5
United States,1991,23.3,43.9,5.5,11.0,16.3
United States,1994,22.7,45.7,5.3,10.6,15.7
United States,1997,22.4,46.3,5.3,10.5,15.5
United States,2000,22.3,46.0,5.4,10.7,15.6
United States,2004,22.5,45.9,5.2,10.7,15.7
United States,2007,22.4,46.4,5.1,10.5,15.5
United States,2010,22.9,45.7,5.1,10.5,15.7
United States,2013,22.7,46.4,5.1,10.3,15.5
United States,2016,22.6,46.8,5.1,10.3,15.3
Uruguay,1992,22.0,46.4,5.7,10.6,15.4
Uruguay,1995,22.3,47.7,5.1,9.9,15.0
Uruguay,1996,22.1,48.3,5.0,9.9,14.8
Uruguay,1997,22.1,48.3,5.0,9.8,14.8
Uruguay,1998,22.1,49.1,4.7,9.5,14.6
Uruguay,2000,21.9,48.7,5.1,9.7,14.7
Uruguay,2001,21.9,50.3,4.8,9.1,13.9
Uruguay,2002,21.7,50.8,4.7,8.9,13.8
Uruguay,2003,21.4,50.7,5.1,9.0,13.8
Uruguay,2004,21.5,51.2,4.7,8.8,13.8
Uruguay,2005,21.7,50.2,4.8,9.1,14.1
Uruguay,2006,21.2,51.6,4.9,8.8,13.6
Uruguay,2007,21.2,51.9,4.8,8.7,13.4
Uruguay,2008,21.4,50.8,5.0,9.0,13.8
Uruguay,2009,21.5,51.0,4.8,9.0,13.8
Uruguay,2010,21.6,50.1,5.0,9.2,14.0
Uruguay,2011,22.1,48.0,5.4,9.8,14.7
Uruguay,2012,22.8,45.8,5.6,10.4,15.4
Uruguay,2013,22.4,46.4,5.5,10.3,15.3
Uruguay,2014,22.5,46.1,5.6,10.4,15.4
Uruguay,2015,22.6,46.0,5.6,10.4,15.4
Uruguay,2016,22.5,45.8,5.7,10.5,15.4
Uruguay,2017,22.4,45.7,5.9,10.6,15.4
Uruguay,2018,22.5,45.9,5.9,10.4,15.3
Uzbekistan,1998,22.5,49.1,4.0,9.6,14.8
Uzbekistan,2000,21.7,43.7,7.1,11.7,15.9
Uzbekistan,2002,21.1,42.0,8.2,12.6,16.1
Uzbekistan,2003,21.4,43.4,7.4,12.0,15.8
Vanuatu,2010,21.8,44.8,6.7,11.1,15.5
"Venezuela, RB",1981,19.4,59.9,3.1,6.5,11.2
"Venezuela, RB",1987,20.2,58.0,3.4,6.8,11.6
"Venezuela, RB",1989,22.4,49.5,3.7,9.5,14.9
"Venezuela, RB",1992,22.0,48.0,4.8,10.2,15.0
"Venezuela, RB",1995,21.5,52.3,3.8,8.7,13.8
"Venezuela, RB",1998,21.7,53.5,2.9,8.3,13.7
"Venezuela, RB",1999,21.4,52.7,3.5,8.7,13.8
"Venezuela, RB",2001,21.6,52.5,3.5,8.7,13.7
"Venezuela, RB",2002,21.7,54.1,2.6,8.2,13.5
"Venezuela, RB",2003,22.2,53.4,2.2,8.3,13.8
"Venezuela, RB",2004,22.3,52.9,2.3,8.5,14.1
"Venezuela, RB",2005,22.1,54.6,1.5,8.0,13.8
"Venezuela, RB",2006,22.3,50.7,3.2,9.2,14.5
Vietnam,1992,21.3,44.1,7.8,11.5,15.3
Vietnam,1998,21.0,44.2,8.0,11.7,15.2
Vietnam,2002,21.1,45.4,7.5,11.2,14.8
Vietnam,2004,21.8,44.5,7.2,11.3,15.3
Vietnam,2006,22.3,43.3,7.2,11.5,15.8
Vietnam,2008,21.8,43.5,7.4,11.6,15.7
Vietnam,2010,21.4,46.3,6.5,10.8,15.0
Vietnam,2012,22.2,43.0,7.1,11.6,16.1
Vietnam,2014,22.4,42.2,7.1,12.0,16.4
Vietnam,2016,22.4,42.5,6.9,11.9,16.3
Vietnam,2018,22.3,42.9,6.7,11.9,16.3
West Bank and Gaza,2004,22.4,41.8,7.5,12.0,16.3
West Bank and Gaza,2005,22.5,42.3,7.3,11.8,16.1
West Bank and Gaza,2006,21.8,42.2,7.8,12.1,16.1
West Bank and Gaza,2007,22.3,43.0,7.1,11.6,16.1
West Bank and Gaza,2009,21.9,42.6,7.7,11.9,15.9
West Bank and Gaza,2010,21.9,43.2,7.5,11.7,15.7
West Bank and Gaza,2011,22.0,42.5,7.7,11.9,15.9
West Bank and Gaza,2016,23.2,41.1,7.3,11.9,16.6
"Yemen, Rep.",1998,22.6,42.4,7.1,11.8,16.2
"Yemen, Rep.",2005,21.1,43.2,7.9,12.0,15.9
"Yemen, Rep.",2014,21.2,44.7,7.3,11.5,15.3
Zambia,1991,22.1,61.9,0.9,4.3,10.8
Zambia,1993,21.0,56.6,3.0,7.0,12.3
Zambia,1996,20.7,53.6,4.5,8.3,12.9
Zambia,1998,20.5,54.2,4.3,8.1,12.8
Zambia,2002,20.7,48.8,6.1,10.2,14.2
Zambia,2004,19.4,59.0,3.5,6.9,11.2
Zambia,2006,19.1,59.5,3.5,6.8,11.1
Zambia,2010,17.9,61.1,3.8,6.8,10.5
Zambia,2015,19.3,61.3,2.9,6.0,10.6
Zimbabwe,2011,21.0,49.7,5.8,9.5,14.0
Zimbabwe,2017,20.6,51.1,6.0,9.1,13.2
